index,lang,lang_prob
64287,fr,0.9999954427062612
64288,fr,0.999997285194955
64289,fr,0.9999946273900729
64290,fr,0.9999962685185979
64291,fr,0.9999962056869778
64292,fr,0.7142827714119435
64293,en,0.9999969882296064
64294,fr,0.9999968024439017
64295,fr,0.999998250081402
64296,fr,0.9999954912102303
64297,de,0.857139593988382
64298,fr,0.9999972349703191
64299,fr,0.9999951861701215
64300,fr,0.9999985943722958
64301,en,0.9999957827148817
64302,fr,0.9999961053186623
64303,fr,0.9999956303210435
64304,fr,0.9999985789798054
64305,fr,0.9999947887093747
64306,de,0.57142626905143
64307,en,0.9999955341640404
64308,ca,0.9999940739595581
64309,fr,0.9999974711662298
64310,fr,0.999998066502401
64311,fr,0.9999964590884046
64312,fr,0.9999960660761777
64313,fr,0.857139915554468
64314,fr,0.9999966290255102
64315,fr,0.9999968471519604
64316,fr,0.9999991432905702
64317,fr,0.9999948530044769
64318,en,0.9999965186725925
64319,fr,0.9999966823012134
64320,fr,0.9999931357933336
64321,fr,0.9999969912054075
64322,fr,0.999996871691056
64323,fr,0.9999963765275819
64324,fr,0.9999952011871237
64325,fr,0.9999951395600899
64326,fr,0.999995201837108
64327,en,0.999996296237732
64328,fr,0.9999960605525156
64329,fr,0.9999976928824936
64330,fr,0.9999975649354966
64331,fr,0.9999974230325288
64332,en,0.9999947121776734
64333,fr,0.9999951821617614
64334,fr,0.9999970147748335
64335,fr,0.8068369624384631
64336,fr,0.9999953944713915
64337,sw,0.999997945640956
64338,fr,0.9999963777999865
64339,fr,0.9999962448965216
64340,de,0.8571406900570953
64341,fr,0.9999968696372097
64342,en,0.9999968989554332
64343,fr,0.9999962239957103
64344,fr,0.9999947213015153
64345,fr,0.999996535487863
64346,fr,0.9999985510626967
64347,fr,0.9999980827253088
64348,fr,0.9999981434280876
64349,fr,0.9999953291273787
64350,fr,0.9999973366459817
64351,fr,0.7142829894142626
64352,fr,0.9999977898480172
64353,fr,0.5714279351313488
64354,fr,0.9999948529006599
64355,en,0.9999952734162117
64356,en,0.9999969126404598
64357,fr,0.9999942263987867
64358,fr,0.9999967305909286
64359,de,0.857138591593585
64360,fr,0.999995759403695
64361,fr,0.999996641564806
64362,de,0.9999967015351814
64363,fr,0.9999948751039347
64364,fr,0.9999963486973089
64365,fr,0.9999957764828733
64366,fr,0.9999943666639792
64367,fr,0.9999958286622148
64368,fr,0.5714274900884332
64369,fr,0.9999966562272719
64370,fr,0.9999978780085333
64371,fr,0.9999948216073553
64372,fr,0.9999959493696624
64373,fr,0.9999962348737795
64374,fr,0.999996557418129
64375,fr,0.9999981564651796
64376,en,0.9999955193535074
64377,fr,0.9999982374903083
64378,fr,0.999994120408523
64379,fr,0.9999966734633889
64380,en,0.9999962400547527
64381,fr,0.99999749614245
64382,fr,0.9999965139753046
64383,fr,0.9999966801592639
64384,fr,0.9999977374161053
64385,fr,0.9999973236946953
64386,fr,0.999994327386668
64387,fr,0.999995878285682
64388,fr,0.9999980314783852
64389,fr,0.9999966343069975
64390,fr,0.9999980492798927
64391,de,0.8571408980623334
64392,en,0.9999960997367533
64393,pt,0.5714299140881196
64394,fr,0.9999968534153904
64395,fr,0.9999956192244334
64396,fr,0.9999967645317467
64397,fr,0.9999959283761577
64398,fr,0.9999969287265923
64399,fr,0.9999972383995313
64400,en,0.9999973946026269
64401,fr,0.9999969370376555
64402,fr,0.9999958494358807
64403,fr,0.9999979922456159
64404,fr,0.9999977260346306
64405,en,0.999996318302162
64406,fr,0.99999689280137
64407,en,0.9999942122603369
64408,fr,0.9999950426892474
64409,en,0.9999969018566093
64410,fr,0.9999986523894577
64411,fr,0.9999967253383177
64412,fr,0.9999953573841589
64413,fr,0.9999951237331923
64414,ro,0.5714258532923662
64415,fr,0.9999972082451669
64416,fr,0.999997467026982
64417,fr,0.9999975257984619
64418,fr,0.9999960869106286
64419,fr,0.7142843255490777
64420,de,0.5714271536195581
64421,id,0.8571393985689082
64422,fr,0.9999964762916709
64423,fr,0.9999963154756448
64424,en,0.9999947278227298
64425,fr,0.9999962152379462
64426,fr,0.9999980811411333
64427,fr,0.99999688706221
64428,fr,0.9999968582740505
64429,fr,0.9999981950883317
64430,fr,0.9999961022297423
64431,fr,0.9999980001399864
64432,fr,0.9999972087634166
64433,fr,0.9999964798214748
64434,fr,0.9989730747208807
64435,de,0.8571379348336265
64436,fr,0.9999970420542625
64437,fr,0.9999958126259756
64438,fr,0.999996257714306
64439,ro,0.5714269265207688
64440,fr,0.999993720773751
64441,fr,0.9999960241926158
64442,fr,0.9999957891780475
64443,fr,0.9999961991094838
64444,fr,0.99999609763677
64445,en,0.9999963898913836
64446,fr,0.8571402210643926
64447,fr,0.9999947620978128
64448,fr,0.8571406651614772
64449,fr,0.9999966189396646
64450,fr,0.9999956324582988
64451,fr,0.9999966025069738
64452,fr,0.99999542634294
64453,fr,0.9999959407845549
64454,fr,0.5714283933091879
64455,fr,0.9999965544261766
64456,de,0.7142840056119386
64457,fr,0.9999960156138944
64458,fr,0.8571415122153103
64459,fr,0.9999943649635772
64460,fr,0.99999567247096
64461,en,0.9999963708910794
64462,en,0.9999941624615329
64463,fr,0.999998824221578
64464,fr,0.9999981678231669
64465,fr,0.7142847365274014
64466,fr,0.8571403362245049
64467,fr,0.9999958490090317
64468,ro,0.856623028007849
64469,fr,0.9999965169728513
64470,fr,0.9999969614476815
64471,fr,0.9999951469254568
64472,fr,0.9999965197845855
64473,af,0.5714267242295109
64474,fr,0.9999953929908091
64475,fr,0.9999964262483163
64476,fr,0.9999961623097205
64477,da,0.8571362868918326
64478,fr,0.999994993789438
64479,fr,0.9999954587550608
64480,en,0.9999949955069894
64481,fr,0.9999961483170858
64482,fr,0.9999961424604225
64483,fr,0.9999972410944479
64484,ca,0.9999935150215783
64485,fr,0.9999972017233582
64486,fr,0.9999979690060462
64487,fr,0.999995400860971
64488,fr,0.7142847602614084
64489,fr,0.9999958473208643
64490,fr,0.9999985075525809
64491,fr,0.9999974915426412
64492,fr,0.9999970472285502
64493,en,0.9999964443869735
64494,fr,0.9999987808891243
64495,fr,0.9999991104635755
64496,it,0.9999976681701519
64497,fr,0.999998191221291
64498,fr,0.9999972781328199
64499,fr,0.9999956895041755
64500,fr,0.9999977394071833
64501,fr,0.9999952171982414
64502,fr,0.9999968054226966
64503,de,0.7142827133709532
64504,fr,0.9999962606461358
64505,fr,0.9999938423589265
64506,de,0.714283060794507
64507,fr,0.9999963233891477
64508,fr,0.9999960345219732
64509,fr,0.9999973637604987
64510,fr,0.9999959044507625
64511,de,0.9999962254051814
64512,it,0.9999946709667468
64513,fr,0.9999943890164106
64514,fr,0.999998766930079
64515,en,0.9999965148573975
64516,fr,0.9999969027475539
64517,fr,0.9999966786125045
64518,fr,0.8571409834429794
64519,en,0.999994433232427
64520,en,0.857139633866378
64521,en,0.9999948643210488
64522,fr,0.9999962592511173
64523,en,0.9999976443981675
64524,fr,0.9999956913388826
64525,fr,0.9999952291659795
64526,fr,0.999996245600534
64527,fr,0.9999979505138591
64528,fr,0.9999961455224642
64529,fr,0.9999974536522342
64530,fr,0.9999982678613555
64531,fr,0.9999975198541053
64532,ca,0.9999935361662744
64533,fr,0.9999964300737612
64534,fr,0.9999947307071564
64535,en,0.9999933524276653
64536,pt,0.8571391563439822
64537,fr,0.9999966067972612
64538,fr,0.9999975924509991
64539,fr,0.9999984404726697
64540,fr,0.9999961861474314
64541,en,0.9999972683421379
64542,en,0.9999962000159504
64543,fr,0.9999955627025712
64544,fr,0.9999962926479169
64545,fr,0.7142853639903992
64546,en,0.9999982593617509
64547,fr,0.999994909947057
64548,en,0.9999975311348761
64549,fr,0.9999958872495363
64550,en,0.5714273269042789
64551,fr,0.9999959217144918
64552,fr,0.9999992353396587
64553,fr,0.9999970289549782
64554,fr,0.9999951392154683
64555,fr,0.9999941673808507
64556,en,0.9999967788267653
64557,fr,0.9999964529129792
64558,fr,0.999997299709433
64559,fr,0.9999972862877954
64560,fr,0.9999961813198877
64561,fr,0.9999981126982264
64562,ro,0.7142824634517346
64563,pt,0.857138657682096
64564,fr,0.5714274388535415
64565,fr,0.9999981390833104
64566,fr,0.7142836239634126
64567,fr,0.9999942788811054
64568,en,0.9999951018291757
64569,fr,0.9999947337095135
64570,pt,0.999996387135589
64571,en,0.9999958000463619
64572,en,0.5714263375841999
64573,fr,0.9999963818815882
64574,fr,0.9999954709596256
64575,fr,0.9999964701439996
64576,en,0.9999971588089841
64577,fr,0.9999944037434103
64578,en,0.9999964304960332
64579,fr,0.9999973297357897
64580,en,0.8571392510624303
64581,fr,0.9999947961922583
64582,fr,0.9999955077965021
64583,fr,0.9999958704449805
64584,fr,0.9999964423634367
64585,fr,0.999996355001723
64586,fr,0.9999964507985374
64587,ca,0.857140739831066
64588,fr,0.9999972058768734
64589,fr,0.9999977269198861
64590,en,0.9999936803635863
64591,fr,0.9999949369332147
64592,fr,0.9999931252572004
64593,fr,0.9999958212014467
64594,fr,0.9999973553263173
64595,en,0.999994777652518
64596,fr,0.9999969215552023
64597,fr,0.9999941253430893
64598,fr,0.9999963049615886
64599,fr,0.9999959586176975
64600,fr,0.9999960321008547
64601,de,0.7142816188830784
64602,fr,0.9999974313036448
64603,fr,0.9999966137554687
64604,fr,0.9999969698902755
64605,fr,0.9999975725768719
64606,fr,0.9999942696141685
64607,en,0.9999966041513354
64608,sq,0.42856981040772907
64609,fr,0.9999965324895116
64610,fr,0.999997949857761
64611,fr,0.9999976544145243
64612,fr,0.9999958655764372
64613,fr,0.9999976813056286
64614,fr,0.999995936504646
64615,fr,0.9999966649698036
64616,fr,0.999997200757594
64617,fr,0.9999974540643207
64618,fr,0.8571370556675445
64619,id,0.9999952237166181
64620,fr,0.9999966696980213
64621,de,0.9999954943819989
64622,fr,0.9999959044244469
64623,fr,0.9999963797655232
64624,fr,0.9999950549014502
64625,fr,0.9999959557796363
64626,fr,0.9999976264062872
64627,en,0.9999965381012695
64628,fr,0.9999976369817539
64629,fr,0.9999953510575873
64630,en,0.9999982114324926
64631,fr,0.9999954167545584
64632,en,0.9999983353799582
64633,fr,0.8571412344027161
64634,fr,0.9999949293098982
64635,fr,0.9999967914254777
64636,fr,0.9999952234713908
64637,fr,0.9999950267239763
64638,fr,0.7142830347677936
64639,fr,0.9999967854064071
64640,en,0.9999975613874618
64641,fr,0.9999987735276328
64642,fr,0.9999983009140305
64643,fr,0.9999958595161855
64644,fr,0.8571393421361934
64645,fr,0.9999959267768636
64646,fr,0.9999946015235058
64647,en,0.7142824852920941
64648,de,0.5714267575978448
64649,fr,0.9999957683565802
64650,fr,0.9999948982291895
64651,fr,0.999997358275108
64652,fr,0.9999957156960003
64653,en,0.5714285341260918
64654,fr,0.9999961845021818
64655,fr,0.9999977107107751
64656,fr,0.9999972958721541
64657,fr,0.9999964644874398
64658,nl,0.9999968001544723
64659,fr,0.9999961618898643
64660,fr,0.9999942467878051
64661,fr,0.9999966947402443
64662,fr,0.999996656818799
64663,fr,0.9999960814791157
64664,fr,0.999997324771685
64665,fr,0.9999951990112702
64666,en,0.8571407444408157
64667,fr,0.9999960867309536
64668,en,0.9999971184068956
64669,fr,0.9999956382344758
64670,fr,0.9999963635278388
64671,fr,0.9999944931693279
64672,fr,0.9999959325471638
64673,fr,0.9999951801962246
64674,fr,0.9999954401031814
64675,en,0.9999968523864982
64676,fi,0.7142830642195239
64677,en,0.9999973266853883
64678,fr,0.9999973452382298
64679,fr,0.9999970703590446
64680,nl,0.9999969570701251
64681,en,0.9999953720773039
64682,fr,0.9999954549522622
64683,fr,0.9999973394427322
64684,fr,0.7142829951734473
64685,fr,0.9999960813958606
64686,fr,0.9999956613276226
64687,de,0.7142818824556103
64688,fr,0.9999957915546318
64689,nl,0.9999968380868945
64690,fr,0.9999947865087055
64691,fr,0.9999947498581986
64692,fr,0.9999964388695559
64693,en,0.9999992376890937
64694,fr,0.9999964090031416
64695,fr,0.9999957450189503
64696,fr,0.9999945959205608
64697,nl,0.9999957223439937
64698,fr,0.9999934292390786
64699,fr,0.9999944513189223
64700,nl,0.8571376394307748
64701,de,0.9999960631504037
64702,fr,0.9999988094188462
64703,fr,0.9999967579433366
64704,nl,0.9999969523921255
64705,fr,0.9999963791532831
64706,en,0.9999953493728826
64707,en,0.8571384996485674
64708,en,0.9999947429201511
64709,nl,0.9999962485788167
64710,fr,0.9999988740383277
64711,fr,0.9999957241948776
64712,fr,0.9999971924132123
64713,en,0.9999954971581984
64714,fr,0.9999961250104403
64715,fr,0.999997763239285
64716,fr,0.9999973754483673
64717,fr,0.9999965312025254
64718,fr,0.9999987012543505
64719,fr,0.9999960332210935
64720,fr,0.9999984080145454
64721,fr,0.9999985165950194
64722,fr,0.9999942134468657
64723,fr,0.9999960425071979
64724,es,0.7142817565741619
64725,fr,0.8571390441693777
64726,fr,0.999996009930571
64727,fr,0.999995768958376
64728,en,0.5714279768615194
64729,fr,0.9999983512160586
64730,en,0.857138170328388
64731,fr,0.9999967114569379
64732,en,0.9999944535212305
64733,fr,0.999994962182452
64734,fr,0.9999948208757327
64735,fr,0.9999976616930359
64736,fr,0.999995283868349
64737,fr,0.5714270317133625
64738,fr,0.9999967649674991
64739,fr,0.8571388295669689
64740,fr,0.7142853282675393
64741,fr,0.9999943950242489
64742,fr,0.8571410816690958
64743,fr,0.9999930411607394
64744,it,0.5714262139437888
64745,fr,0.857139866744586
64746,fr,0.999998868706996
64747,fr,0.9999982855626471
64748,fr,0.9999965817075647
64749,fr,0.999997722717501
64750,fr,0.9999962308040583
64751,fr,0.9999952143310717
64752,fr,0.999995571055935
64753,fr,0.9999958992445747
64754,en,0.999997423574648
64755,fr,0.9999949006532791
64756,en,0.9999957412883193
64757,fr,0.9999967194552284
64758,fr,0.9999983703887099
64759,fr,0.9999961992365343
64760,fr,0.9999974712659978
64761,fr,0.9999968244117527
64762,fr,0.9999961138311615
64763,fr,0.9999974476856688
64764,fr,0.99999692332353
64765,fr,0.9999945414191156
64766,fr,0.9999963427787035
64767,fr,0.9999987944270948
64768,en,0.9999975373687665
64769,fr,0.9999952584800894
64770,fr,0.9999948636249785
64771,fr,0.9999972936064566
64772,fr,0.9999984414793385
64773,fr,0.9999967470499425
64774,en,0.8571391222703164
64775,en,0.4886876055871643
64776,fr,0.9999963270379233
64777,fr,0.9999985267222548
64778,de,0.9999952225055511
64779,fr,0.9999970559550655
64780,fr,0.9999962629645522
64781,fr,0.5714273706372871
64782,fr,0.9999971115535906
64783,fr,0.9999972079420639
64784,fr,0.7142821536348111
64785,en,0.9999963004662442
64786,fr,0.9999958355426221
64787,en,0.9999955371789513
64788,fr,0.9999966605823339
64789,fr,0.9999973073753258
64790,fr,0.9999984833658676
64791,fr,0.9999961729250617
64792,fr,0.8571394952523153
64793,en,0.9999968108015874
64794,de,0.7142842497199837
64795,fr,0.9999979451814023
64796,en,0.9999945449193219
64797,fr,0.9999978765420383
64798,hr,0.9999958222885276
64799,fr,0.9999975564008463
64800,fr,0.9999957188620756
64801,fr,0.9999973878561764
64802,fr,0.9999949217713586
64803,fr,0.7142843757647133
64804,fr,0.9999977248441895
64805,fr,0.9999972653173703
64806,en,0.9999968631101985
64807,fr,0.9999978813272674
64808,fr,0.9999970738554642
64809,fr,0.9999965878893003
64810,en,0.9999982709621519
64811,fr,0.9999947649606166
64812,de,0.8571417032507007
64813,fr,0.9999952760398609
64814,fr,0.9999964949348452
64815,en,0.7142840075733043
64816,fr,0.999997149370146
64817,fr,0.857139146506537
64818,fr,0.9999961941127141
64819,fr,0.9999976285213437
64820,fr,0.9999968517350869
64821,de,0.9999962398752329
64822,en,0.9999982371749545
64823,de,0.571426102437166
64824,fr,0.9999970509754027
64825,fr,0.999996933287317
64826,fr,0.999997751613051
64827,fr,0.9999966825754635
64828,fr,0.9999968224124199
64829,fr,0.8571413394197246
64830,fr,0.9999980176269684
64831,en,0.9999962039078981
64832,fr,0.9999951252302237
64833,fr,0.9999974531900658
64834,fr,0.8571398741628927
64835,fr,0.9999968330806642
64836,fr,0.9999950920376458
64837,fr,0.8571381011614752
64838,en,0.9999951909666183
64839,fr,0.9999975977800002
64840,fr,0.9999960630313887
64841,fr,0.9999974677241882
64842,fr,0.9999947486652473
64843,fr,0.9999959914831623
64844,fr,0.9999952951342495
64845,fr,0.999997748681208
64846,fr,0.8571404513230338
64847,fr,0.9999969248201921
64848,fr,0.8571405710007209
64849,fr,0.99999625459405
64850,fr,0.9999960971509069
64851,fr,0.9999955926339579
64852,pt,0.8571411679137768
64853,fr,0.9999962913928337
64854,fr,0.9999968202832311
64855,en,0.9999980812951172
64856,fr,0.9999968370474428
64857,fr,0.714283052410999
64858,fr,0.9999957211245185
64859,fr,0.999995826144886
64860,fr,0.9999987791614215
64861,en,0.9999955856584734
64862,fr,0.9999965709534189
64863,fr,0.9999976486250255
64864,fr,0.9999995120352048
64865,fr,0.9999959789804665
64866,fr,0.99999559308885
64867,fr,0.9999960933181972
64868,fr,0.8571397587427401
64869,fr,0.9999966379720312
64870,fr,0.9999967854917913
64871,en,0.9999941198616686
64872,fr,0.9999964418455846
64873,fr,0.7142827357493553
64874,en,0.7142834490956713
64875,fr,0.9999939150967998
64876,fr,0.999997298306781
64877,fr,0.42857154191479174
64878,fr,0.9999971560007231
64879,fr,0.9999967655326382
64880,fr,0.9999968168197219
64881,fr,0.9999970587132374
64882,fr,0.9999953688470772
64883,fr,0.5654402856878722
64884,fr,0.9999949115428679
64885,de,0.9999955248990726
64886,fr,0.9999984435577994
64887,en,0.9999951936861805
64888,fr,0.9999959725544364
64889,en,0.8571381302259133
64890,fr,0.9999970158855754
64891,fr,0.9999954165308198
64892,fr,0.9999966133996079
64893,fr,0.9999976219288421
64894,fr,0.9999960269183693
64895,fr,0.9999953477280049
64896,fr,0.999996336216058
64897,fr,0.9999968201604006
64898,fr,0.9999987390259945
64899,fr,0.999995184813234
64900,fr,0.9999968052038513
64901,fr,0.9999960778172703
64902,fr,0.9999963704423659
64903,fr,0.9999976015784928
64904,fr,0.8571370440227608
64905,fr,0.5714263771271617
64906,fr,0.9999947562117127
64907,fr,0.9999948399342481
64908,en,0.9999958656075975
64909,fr,0.9999966605187702
64910,en,0.9999974576807964
64911,fr,0.9999974976879784
64912,fr,0.9999959274504593
64913,fr,0.9999971523450261
64914,fr,0.9999975723225906
64915,fr,0.9999970951483832
64916,fr,0.9999972320730696
64917,en,0.9999981964417146
64918,en,0.9999959960418415
64919,fr,0.9999968244022399
64920,fr,0.9999967042832124
64921,fr,0.9999985121734372
64922,en,0.9999947035669154
64923,fr,0.9999977113972581
64924,fr,0.9999961625468687
64925,fr,0.9999962773245039
64926,fr,0.9999959568743808
64927,fr,0.999995822062063
64928,fr,0.9999952007706584
64929,fr,0.9999969941944892
64930,fr,0.999996629475214
64931,fr,0.999996917638857
64932,fr,0.9999977367701771
64933,fr,0.8571397922244887
64934,fr,0.9999961175494401
64935,fr,0.9999971594111479
64936,en,0.7142826444955678
64937,en,0.9999954660255909
64938,en,0.9999956344714713
64939,fr,0.9999977558840182
64940,fr,0.9999943553957414
64941,fr,0.9999950639811948
64942,fr,0.7142823040039241
64943,fr,0.9999977800152285
64944,fr,0.8571391294641182
64945,fr,0.9999975331191362
64946,fr,0.9999956489233229
64947,fr,0.9999964816552865
64948,fr,0.9999971521669818
64949,fr,0.9999971656015985
